Crocione;41.9034765;12.5300801;monument;
Monumento ai Caduti;41.9037893;12.5315102;monument;
resti di mura Serviane a via Salandra, 29;41.9062027;12.494373;ruins;it:Mura_serviane
targa a Iole Zedde;41.8632866;12.4926395;memorial;
Alberto Sordi;41.862453;12.4913302;memorial;
Giuseppe e Francesco Cinelli;41.8616701;12.4914607;memorial;
necropolis of Casal Bertone;41.8962074;12.5294886;Generico;
Catacombe san Marcellino e Pietro;41.8786834;12.5486012;place_of_worship;it:Catacombe dei Santi Marcellino e Pietro
Federico Seismit-Doda;41.8938347;12.4754533;artwork;it:Federico Seismit-Doda
Casal De Pazzi Museum;41.9282558;12.5641221;museum;
San Stanislao;41.8567122;12.5792077;place_of_worship;
Museo Criminologico;41.8976957;12.466697;museum;it:Museo criminologico MUCRI
Real Academia de España;41.8888606;12.4666312;museum;
vatican;41.8948385;12.5842085;artwork;
Museo di scultura antiac Giovanni Barracco;41.8968178;12.4725968;museum;it:Museo Barracco
La Lupa;41.8932668;12.4836522;artwork;
Aldo Moro;41.8939309;12.4784145;monument;
Museo Nazionale del Palazzo di Venezia;41.8963664;12.4815341;museum;it:Museo nazionale del Palazzo di Venezia
Chiesa di Santa Maria Immacolata a Villa Borghese;41.9129261;12.4864368;place_of_worship;it:Chiesa di Santa Maria Immacolata a Villa Borghese
La Celsa;41.9954261;12.4954498;Generico;it:La Celsa
Colombario Costantiniano;41.8567297;12.5294367;Generico;
Chiesa del "Domine quo vadis";41.8664767;12.503714;place_of_worship;
Edicola di Reginald Pole;41.8657798;12.5053519;Generico;
Sepolcro di Annia Regilia;41.8651189;12.5164608;Generico;
Grimaldi Italo, Righi Antonio, Celluprica Francesco;41.8762711;12.4732823;memorial;
Museo Nazionale degli Strumenti Musicali;41.8883494;12.5169785;museum;
Cappella San Filippo Neri;41.8755806;12.4820744;place_of_worship;
Bunker Villa Ada Savoia;41.929128;12.5003897;museum;
Acquedotto Vergine;41.9026744;12.4837635;attraction;
care d'artistes;41.9004459;12.4712636;artwork;
Museo Ebraico di Roma;41.8919593;12.4779863;museum;it:Museo ebraico (Roma)
Mostra Leonardo da Vinci;41.8965566;12.4714308;museum;
Nostra Signora di Valme;41.8465629;12.4537791;place_of_worship;
Instituto "Immacolata dei Miracoli";41.9076758;12.4553551;place_of_worship;
Museo archeologico;41.9285829;12.4754369;museum;
Santuario siriaco al Gianicolo;41.8843917;12.465576;Generico;
Congregazione Religiosa Dei Sacri Cuori Di Gesu' E Maria Scuola;41.8102707;12.6284463;place_of_worship;
Agli eroici figli di Ostia;41.7602112;12.3018493;monument;
Unione Italiana delle Chiese Cristiane Avventiste del Settimo Giorno;41.9121249;12.470213;place_of_worship;
Palazzo Cipolla;41.8995494;12.4809031;museum;
Fox Gallery;41.8960582;12.4787295;museum;
Fontana Dell'Acqua Paola;41.8875748;12.4638856;fountain;
Fontana Ravizza;41.8717781;12.4505069;fountain;
Palazzo umbertino del 1927;41.9407554;12.4237745;monument;
Fondazione Museo della Shoah;41.8948017;12.4766981;museum;
Fontana dei Dioscuri;41.8991144;12.4867019;fountain;
Centro Culturale Islamico Baitul Hamd;41.8658976;12.5953316;place_of_worship;
Dea Roma;41.91858;12.4693105;monument;
Chiesa Cristiana Evangelica;41.8843775;12.5334892;place_of_worship;
Testimonio di Geovà Spagnola Valle Aurelia;41.9050283;12.437205;place_of_worship;
Parrocchia Santa Giovanna Antida Thouret;41.8241406;12.509012;place_of_worship;
Museo Parigino;41.9025331;12.481927;museum;
Provincia D'Italia Congregazione Suore Provvidenza Rosminiane;41.8894912;12.4125702;place_of_worship;
Aereo Militare;41.8287025;12.4980268;monument;
Musei Capitolini;41.892941;12.4825333;museum;
Babuino;41.9077644;12.4796845;fountain;
Centro Culturale Islamico Masjeed-E-Rome;41.8799605;12.5413214;place_of_worship;
Monicelli;41.8836673;12.5432429;artwork;
Pasolini;41.8835409;12.5432195;artwork;
Anna Magnani;41.8836343;12.5432379;artwork;
Fratelli Taviani;41.883598;12.5432288;artwork;
Coffee Break;41.8862861;12.5421917;artwork;
Hostia;41.8794852;12.5403878;artwork;
untitled;41.8792591;12.5426758;artwork;
Spaced;41.8793317;12.5417807;artwork;
Castel Sant’Angelo;41.9030762;12.4663319;attraction;it:Castel Sant'Angelo
Circo Massimo;41.8859284;12.4856932;Generico;it:Circo Massimo
Fontana di Trevi;41.9009701;12.4832818;attraction;it:Fontana di Trevi
Basilica di San Paolo fuori le mura;41.8586817;12.4768193;attraction;de:Sankt Paul vor den Mauern
Basilica parrocchiale dei Santi Pietro e Paolo;41.8336827;12.459296;attraction;it:Basilica dei Santi Pietro e Paolo (Roma)
Villa Medici;41.908255;12.482689;attraction;it:Villa Medici
Basilica di Santa Maria Regina degli Apostoli alla Montagnola;41.8533711;12.483153;place_of_worship;it:Basilica di Santa Maria Regina degli Apostoli alla Montagnola
Mura Aureliane;41.8827164;12.5008379;Generico;en:Aurelian Walls
Porta San Paolo;41.8766951;12.4814436;attraction;it:Porta San Paolo
Arco di Costantino;41.8897688;12.4906668;attraction;en:Arch of Constantine
Fontana del Peschiera;41.9126678;12.48235;fountain;
Sant'Ignazio di Loyola a Campo Marzio;41.8988027;12.4797834;attraction;it:Chiesa di Sant'Ignazio di Loyola in Campo Marzio
Arco di Tito;41.8906697;12.4885768;attraction;en:Arch of Titus
Fontana delle Naiadi;41.9027007;12.4962473;fountain;it:Fontana delle Naiadi
Monte Testaccio;41.8759645;12.475246;Generico;en:Monte Testaccio
Moschea di Roma;41.9353678;12.4948727;place_of_worship;it:Moschea di Roma
Stele Mussolini;41.931917;12.4588368;monument;
Mura gianicolensi;41.9032645;12.4615716;Generico;it:Passetto di Borgo
Area sacra dell'Argentina;41.8953783;12.4768831;attraction;it:Largo di Torre Argentina
Torre Valca;41.8581318;12.5292531;ruins;
grande cisterna;41.8559115;12.5262458;ruins;
Chiesa di Sant'Urbano alla Caffarella;41.8578746;12.5243141;place_of_worship;it:Chiesa di Sant'Urbano alla Caffarella
Casale dell'ex Mulino;41.8652438;12.5165917;Generico;
Sepolcro di Annia Regilla;41.8651307;12.5164608;Generico;it:Cenotafio di Annia Regilla
Chiesa di Nostra Signora del Santissimo Sacramento e dei Santi Martiri Canadesi;41.9174225;12.5187591;place_of_worship;it:Chiesa di Nostra Signora del Santissimo Sacramento e dei Santi Martiri Canadesi
Chiesa di San Saturnino;41.9224402;12.5077025;place_of_worship;it:Chiesa di San Saturnino (Roma)
Basilica di Santa Croce in Gerusalemme;41.8880653;12.5158708;attraction;it:Basilica di Santa Croce in Gerusalemme
Palazzo Rondinini;41.9088985;12.4769047;monument;
Chiesa di Sant'Angela Merici;41.9233357;12.5252749;place_of_worship;it:Chiesa di Sant'Angela Merici (Roma)
Casale della Cervelletta;41.9130444;12.585214;Generico;it:Casale della Cervelletta
Casale della Cervelletta;41.9128575;12.5849715;Generico;it:Casale della Cervelletta
Casale della Cervelletta;41.9128907;12.5852655;Generico;it:Casale della Cervelletta
Basilica di Santa Maria sopra Minerva;41.8979908;12.4783662;attraction;it:Basilica di Santa Maria sopra Minerva
Chiesa del Gesù;41.8959208;12.4798067;place_of_worship;it:Chiesa del Gesù
Basilica di Sant'Andrea della Valle;41.8960034;12.4743329;attraction;it:Basilica di Sant'Andrea della Valle
Santa Maria in Aracoeli;41.8939699;12.4831695;place_of_worship;it:Basilica di Santa Maria in Aracoeli
Palazzo Nuovo;41.8935442;12.4831581;museum;it:Palazzo Nuovo (Roma)
Chiesa di San Giovanni a Porta Latina;41.877238;12.5020087;attraction;it:Chiesa di San Giovanni a Porta Latina
Comprensorio Santa Maria della Pietà;41.9387228;12.4163065;Generico;
Foro Boario;41.8888453;12.4808769;Generico;it:Foro Boario
Catacombe di San Callisto;41.8589367;12.5106568;attraction;it:Catacombe di San Callisto
Porta San Sebastiano;41.8734608;12.5015299;monument;it:Porta San Sebastiano
Santa Francesca Romana;41.8621806;12.5019853;place_of_worship;
Mura Aureliane;41.8745705;12.4772862;Generico;it:Mura aureliane
Mura Aureliane;41.8765974;12.4846469;Generico;it:Mura aureliane
Terme di Caracalla;41.8789008;12.4923938;attraction;
Obelisco Lateranense;41.8868361;12.5047975;obelisk;it:Obelisco Lateranense
Chiesa Nuova;41.8984771;12.4691977;attraction;it:Chiesa Nuova (Roma)
sacrario;41.8567315;12.5104185;memorial;
Mura Aureliane;41.8765479;12.480992;Generico;it:Mura Aureliane
Mura Aureliane;41.8766704;12.4812019;Generico;it:Mura Aureliane
Mura Aureliane;41.8901851;12.5168243;Generico;en:Aurelian Walls
Porta Maggiore;41.8914043;12.5151614;Generico;en:Porta Maggiore
Mura Aureliane;41.8920657;12.5151652;Generico;en:Aurelian Walls
Basilica di Santa Maria Ausiliatrice;41.8744341;12.5301992;place_of_worship;it:Basilica di Santa Maria Ausiliatrice (Roma)
Chiesa di San Liborio;41.9422211;12.5673887;place_of_worship;it:Chiesa di San Liborio (Roma)
Santa Maria Regina Pacis;41.7316487;12.2813139;place_of_worship;it:Chiesa di Santa Maria Regina Pacis
militari deceduti per causa di servizio;41.9026792;12.5307051;memorial;
Porta San Pancrazio;41.8884375;12.4615056;monument;it:Porta San Pancrazio
Mausoleo di Costanza;41.9226093;12.5173727;attraction;it:Mausoleo di Santa Costanza
Natività di Maria;41.8698976;12.4241786;place_of_worship;
Torre Righetti;41.8365141;12.4440157;ruins;
Forte Bravetta;41.8670133;12.4247432;ruins;
Chiesa di San Girolamo a Corviale;41.8527082;12.4221724;place_of_worship;it:Chiesa di San Girolamo a Corviale
Istituto Giapponese di Cultura;41.9186779;12.4792359;museum;
vasca romana;41.8710466;12.5178245;Generico;
Chiesa di Santa Maria del Rosario ai Martiri Portuensi;41.8376451;12.4215443;place_of_worship;it:Chiesa di Santa Maria del Rosario (Roma)
Piazza Guglielmo Marconi;41.8335237;12.4708325;artwork;
Obelisco Marconi;41.8335242;12.4708256;monument;it:Obelischi di Roma
Battistero Lateranense;41.8861484;12.5042916;attraction;it:Battistero lateranense
Giardino Pantalica;41.8744375;12.5063609;ruins;
Basilica di Santa Prassede;41.8962405;12.498692;attraction;it:Basilica di Santa Prassede
Santi Gioacchino e Anna ai Monti;41.8944961;12.4939774;place_of_worship;it:Chiesa dei Santi Gioacchino e Anna ai Monti
Mura Aureliane;41.8950565;12.5127935;Generico;en:Aurelian Walls
Mura Aureliane;41.8977445;12.5102572;Generico;en:Aurelian Walls
Mura Aureliane;41.9016844;12.5078378;Generico;en:Aurelian Walls
Mura Aureliane;41.9086129;12.502473;Generico;en:Aurelian Walls
Mura Aureliane;41.9098757;12.5002142;Generico;en:Aurelian Walls
Mura Aureliane;41.9067072;12.5073676;Generico;en:Aurelian Walls
Mura Aureliane;41.9024684;12.5075039;Generico;en:Aurelian Walls
Mura Aureliane;41.9079097;12.5039655;Generico;en:Aurelian Walls
Mura Aureliane;41.9107616;12.4970689;Generico;en:Aurelian Walls
Mura Aureliane;41.9107924;12.495001;Generico;en:Aurelian Walls
Mura Aureliane;41.9106494;12.4928866;Generico;en:Aurelian Walls
Sant'Antonio di Padova a via Salaria;42.0034493;12.5188124;place_of_worship;
Chiesa di Santa Maria Mediatrice;41.8983139;12.4455211;place_of_worship;it:Chiesa di Santa Maria Mediatrice
Chiesa di Santa Maria in Celsano;42.0228008;12.3175409;place_of_worship;it:Chiesa di Santa Maria in Celsano
Basilica di San Bartolomeo all'Isola;41.8902599;12.4782769;place_of_worship;it:Basilica di San Bartolomeo all'Isola
Arco di Settimio Severo;41.8928337;12.484739;monument;en:Arch of Septimius Severus
Basilica di San Sebastiano fuori le mura;41.8555984;12.5155512;attraction;it:Basilica di San Sebastiano fuori le mura
Chiesa del Domine Quo Vadis;41.8664827;12.503716;attraction;it:Chiesa del "Domine quo vadis"
Basilica di Santa Sabina all'Aventino;41.8844787;12.4797658;attraction;it:Basilica di Santa Sabina
Chiesa di Santa Maria della Pace;41.8998421;12.4716496;attraction;it:Chiesa di Santa Maria della Pace (Roma)
Basilica dei Santi Bonifacio ed Alessio all’Aventino;41.8838331;12.4786593;place_of_worship;it:Basilica dei Santi Bonifacio e Alessio
Chiesa di San Callisto;41.8890341;12.470321;place_of_worship;it:Chiesa di San Callisto
Basilica di Santa Maria in Trastevere;41.8894264;12.4694917;attraction;it:Basilica di Santa Maria in Trastevere
Mausoleo di Romolo;41.8551189;12.5184441;tomb;
Palazzo delle Esposizioni;41.8996184;12.4900931;museum;it:Palazzo delle Esposizioni
Ostia Antica;41.7534705;12.2885468;attraction;it:Ostia (città antica)
Basilica di San Sisto Vecchio;41.8805659;12.4957942;place_of_worship;it:Basilica di San Sisto Vecchio
Basilica di Santa Balbina;41.8805378;12.4896712;attraction;it:Basilica di Santa Balbina all'Aventino
Santa Susanna alle Terme di Diocleziano;41.9042713;12.4936429;place_of_worship;it:Chiesa di Santa Susanna alle Terme di Diocleziano
Chiesa di Santa Maria dell'Anima;41.899721;12.4720205;place_of_worship;it:Chiesa di Santa Maria dell'Anima
Chiesa di San Luigi dei Francesi;41.8995718;12.4745479;attraction;it:Chiesa di San Luigi dei Francesi
Basilica di Santa Maria del Popolo;41.9114714;12.4766763;attraction;it:Basilica di Santa Maria del Popolo
Santa Maria della Vittoria;41.9047228;12.494184;place_of_worship;it:Chiesa di Santa Maria della Vittoria (Roma)
San Marcello al Corso;41.8986822;12.4819854;place_of_worship;it:Chiesa di San Marcello al Corso
Christuskirche;41.9089723;12.4917084;place_of_worship;it:Chiesa evangelica luterana (Roma)
Basilica di San Martino ai Monti;41.8946047;12.498235;place_of_worship;it:Basilica dei Santi Silvestro e Martino ai Monti
San Nicola in Carcere;41.8911047;12.4799576;place_of_worship;it:Basilica di San Nicola in Carcere
Santa Maria della Consolazione al Foro Romano;41.8913736;12.4831242;place_of_worship;it:Chiesa di Santa Maria della Consolazione (Roma)
Arco di Giano;41.8893396;12.4827608;attraction;it:Arco di Giano
Aula Ottagona;41.9038476;12.4959836;museum;
Basilica di Sant’Apollinare alle Terme;41.9009593;12.4736785;place_of_worship;it:Basilica di Sant'Apollinare (Roma)
Basilica dei Santi Trifone e Agostino;41.9010509;12.4743354;attraction;it:Basilica di Sant'Agostino in Campo Marzio
Chiesa di Santa Prisca;41.8830728;12.4839641;place_of_worship;it:Chiesa di Santa Prisca
Basilica di San Saba;41.8786035;12.4855289;attraction;it:Basilica di San Saba
Chiesa di Trinità dei Monti;41.9062785;12.4837121;attraction;it:Chiesa della Trinità dei Monti
Villa di Plinio;41.7109671;12.3470355;ruins;
Museo delle Macchine Agricole;41.8293595;12.5111072;museum;
Chiesa di Nostra Signora di Lourdes a Tor Marancia;41.8538369;12.4971254;place_of_worship;it:Chiesa di Nostra Signora di Lourdes a Tor Marancia
Chiesa di San Francesco Saverio alla Garbatella;41.8619115;12.4895234;place_of_worship;it:Chiesa di San Francesco Saverio alla Garbatella
Gesù Buon Pastore;41.8457836;12.4823364;place_of_worship;it:Chiesa di Gesù Buon Pastore (Roma)
Monumento a San Francesco;41.8864354;12.5096304;monument;
Santa Maria del Buon Aiuto;41.8876048;12.5146408;place_of_worship;
Mura Aureliane;41.9105796;12.4988231;Generico;en:Aurelian Walls
Chiesa di Sant'Andrea del Vignola;41.9212086;12.4721626;place_of_worship;it:Chiesa di Sant'Andrea del Vignola
Porta del Popolo;41.9115491;12.4759935;Generico;it:Porta del Popolo
Santa Maria in Montesanto;41.9098627;12.4770271;place_of_worship;it:Basilica di Santa Maria in Montesanto
Santa Maria dei Miracoli;41.9097715;12.4764794;place_of_worship;it:Chiesa di Santa Maria dei Miracoli (Roma)
Santa Maria Porta Paradisi;41.9075196;12.4760265;place_of_worship;
San Giacomo in Augusta;41.9077659;12.4772912;place_of_worship;it:Chiesa di San Giacomo in Augusta
Cappella del Santissimo Sacramento;41.9005665;12.4256525;place_of_worship;
Chiesa di Santa Lucia del Gonfalone;41.8975925;12.4673277;place_of_worship;it:Chiesa di Santa Lucia del Gonfalone
Chiesa di San Girolamo dei Croati;41.9050413;12.4758202;place_of_worship;it:Chiesa di San Girolamo dei Croati
San Pantaleo;41.8971051;12.4732246;place_of_worship;it:Chiesa di San Pantaleo (Roma)
Chiesa di Sant'Antonio in Campo Marzio;41.9018785;12.4744536;place_of_worship;it:Chiesa di Sant'Antonio in Campo Marzio
Chiesa di Santa Maria in Via;41.9016728;12.4815959;attraction;it:Chiesa di Santa Maria in Via
Santissimo Sacramento al Tritone;41.9018961;12.4822673;place_of_worship;it:Oratorio del Santissimo Sacramento (Roma)
Santissimi Nomi di Gesù e Maria in Via Lata;41.9080161;12.4778254;place_of_worship;it:Chiesa di Gesù e Maria (Roma)
Sant'Atanasio;41.9078401;12.4793434;place_of_worship;it:Chiesa di Sant'Atanasio (Roma)
Cisterna Romana della Via Colombo;41.864667;12.4967653;Generico;
Chiesa di Santo Spirito in Sassia;41.901116;12.4612011;place_of_worship;it:Chiesa di Santo Spirito in Sassia
Santa Maria delle Grazie alle Fornaci;41.8975966;12.4546969;place_of_worship;
Chiesa di San Pietro in Montorio;41.88851;12.466422;attraction;it:Chiesa di San Pietro in Montorio
Chiesa della Santissima Trinità degli Spagnoli;41.9045464;12.4793346;place_of_worship;it:Chiesa della Santissima Trinità degli Spagnoli (Roma)
Chiesa di Santa Marcella;41.8743799;12.4882696;place_of_worship;it:Chiesa di Santa Marcella
Sant'Eusebio all'Esquilino;41.8963367;12.5037865;place_of_worship;it:Chiesa di Sant'Eusebio (Roma)
Basilica di San Lorenzo in Lucina;41.9032826;12.4786933;place_of_worship;it:Basilica di San Lorenzo in Lucina
Arco di Gallieno;41.895778;12.5013564;ruins;it:Porta Esquilina
Chiesa di Sant'Alfonso dei Liguori;41.8957693;12.5004463;place_of_worship;it:Chiesa di Sant'Alfonso all'Esquilino
Chiesa Sant'Achille;41.9483384;12.5589986;place_of_worship;it:Chiesa di Sant'Achille
Parrocchia San Mattia Apostolo;41.946425;12.5522782;place_of_worship;it:Chiesa di San Mattia (Roma)
Antiquarium di Ostia Antica;41.7555352;12.2877034;museum;it:Museo archeologico ostiense
Teatro di Marcello;41.8919515;12.4796762;attraction;it:Teatro di Marcello
Basilica di Santa Cecilia in Trastevere;41.8875608;12.4758567;attraction;it:Basilica di Santa Cecilia in Trastevere
Monumento a Garibaldi;41.8914638;12.4607686;artwork;
Fraternita San Carlo Borromeo;41.9234803;12.3650012;place_of_worship;
Santa Maria Maddalena in Campo Marzio;41.9001193;12.4769061;attraction;it:Chiesa di Santa Maria Maddalena (Roma)
San Salvatore alle Coppelle;41.9006374;12.4760282;place_of_worship;it:Chiesa di San Salvatore alle Coppelle
Chiesa di Santa Maria della Concezione in Campo Marzio;41.9013892;12.4765076;place_of_worship;it:Chiesa di Santa Maria della Concezione in Campo Marzio
Villa dei Sette Bassi;41.843908;12.5764773;Generico;it:Villa dei Sette Bassi
Tempio di Antonino e Faustina;41.9152699;12.4872619;ruins;
Santa Silvia;41.8560119;12.4496802;place_of_worship;
Chiesa di Santa Maria Liberatrice;41.8793269;12.4739672;place_of_worship;it:Chiesa di Santa Maria Liberatrice (Roma)
Santi Vito e Modesto;41.8958591;12.5015533;place_of_worship;
MACRO - Museo d'Arte Contemporanea;41.9132495;12.503127;museum;
Acquedotto Julio;41.8958216;12.5072036;Generico;
Mura gianicolensi;41.8897851;12.4606566;Generico;
Aqua Neroniana;41.8907135;12.5135823;Generico;it:Acquedotto Claudio
monumento a Nicola Spedalieri;41.8982748;12.4677435;artwork;
